,AR(p),AR(p),AR(p),AR(p),AR(p),AR(p),AR(p),AR(p),AR(p),AR(p),AR(p),AR(p)
2011-04-01,4.42394880971097,4.273389813570424,4.117765449206508,3.9707235256223,3.8338858201204173,3.706891697007971,3.589091567858976,3.479829697329909,3.378488894415923,3.2844951941241725,3.1973159868365375,3.1164572335087595
2011-05-01,4.315723108629466,4.1446661742328725,3.982886808894996,3.8331352644168217,3.69504756834575,3.5678035488994446,3.450566440677901,3.3425517347011207,3.2430343681229763,3.1513459383340208,3.0668705618700556,2.989040795695979
2011-06-01,4.068569930648333,3.9108214541675816,3.766397070235181,3.633474253440526,3.511019646494105,3.3981891668986295,3.2942231295757027,3.1984245553762656,3.1101517247625345,3.0288134150084933,2.9538648627134654,2.884804102252169
2011-07-01,4.3757001182941435,4.229192929824496,4.0849280103691825,3.949330203777678,3.8228307273661297,3.7049660735461263,3.5951696938981517,3.4928928458691564,3.397621100387798,3.308874753356915,3.2262068774943176,3.1492011443894175
2011-08-01,4.315800439777081,4.168596612179764,4.028582134757751,3.897662974828285,3.7755954745844145,3.6618354794390076,3.5558261319379474,3.4570407063204676,3.3649871443041137,3.2792067271140515,3.199271965922272,3.124784499127938
2011-09-01,5.04964370468677,4.866553436729636,4.677212560875141,4.498062327893154,4.331043486625577,4.175741174184178,4.031400880529868,3.897260057330957,3.772599846383223,3.6567505005518637,3.549089327822669,3.4490376008407018
2011-10-01,4.7907161603805015,4.582140152357198,4.387453110546267,4.207730036725988,4.042144685147157,3.889637973233673,3.7491855983274998,3.6198361980789526,3.500712299931975,3.3910055822951684,3.2899715888735854,3.196924709586928
2011-11-01,4.543397913081475,4.342871785137441,4.158847400143344,3.989966897549639,3.8349840620103706,3.692755216957394,3.5622307997012967,3.4424476187093305,3.3325217462284833,3.2316419954958526,3.1390639346793323,3.054104393420578
2011-12-01,4.031616757029018,3.8434879569179796,3.678707644713495,3.5302749642680222,3.395834491471602,3.273939696764924,3.163397795238846,3.0631476059483997,2.9722302884761054,2.8897768780620825,2.814999411448753,2.7471832985160836
2012-01-01,3.3633598548391865,3.2036558420557615,3.073670739605772,2.960403319475774,2.8601682463640827,2.7711713669838414,2.692096979422414,2.621828308099049,2.5593827743745954,2.503889042556608,2.4545731274538176,2.4107472730118116
2012-02-01,3.2651764372076575,3.191127401349325,3.126133434982499,3.0659269405271345,3.009507804040508,2.9565120902846145,2.906707952909834,2.8598985674624053,2.8159029742722668,2.774551862437849,2.7356862454799185,2.6991567213543224
2012-03-01,3.4240505321499226,3.349544077484879,3.273102187989848,3.2001133792508356,3.131504379915321,3.067243971846025,3.0071068539950825,2.950839427639711,2.8981950815793387,2.8489410471342813,2.8028591013495645,2.7597449783316756
2012-04-01,2.8702555153087648,2.8074401013639543,2.7615654402625416,2.721244715990029,2.6839906530290154,2.6491686051885774,2.616535349748248,2.5859357420272797,2.5572394050357112,2.5303272014960654,2.5050880501369717,2.481417909789542
2012-05-01,2.5853935999560855,2.544751601008682,2.515985661962226,2.4909481091427144,2.4678653717164805,2.446295364533607,2.4260776449118024,2.40711462414548,2.3893257679346003,2.3726378180882013,2.3569825267283284,2.3422959683773357
2012-06-01,2.286285529735263,2.2652598371466697,2.254928767803562,2.2471324473260816,2.240188837896022,2.2337356551308116,2.227680416113339,2.2219866621266315,2.2166303807773047,2.2115910744362095,2.2068498842514885,2.2023891536891607
2012-07-01,2.470160489938567,2.45527917508183,2.437284054896968,2.4195442279767443,2.402695071916847,2.3868164416254976,2.3718776406081754,2.3578281823778697,2.344616172278534,2.3321919069958943,2.3205084623673278,2.3095216745022578
2012-08-01,2.4342770812441112,2.416487531931265,2.3995364109008905,2.383552819118205,2.3685155340090738,2.354375458400474,2.3410804748299645,2.328580364916076,2.3168276642548524,2.30577769566884,2.295388442997088,2.285620400249841
2012-09-01,2.176956694861581,2.166052586911385,2.1626999014854995,2.1609522926993403,2.159594281781716,2.1583745371539296,2.1572383890239366,2.1561714409785204,2.1551676937778956,2.1542230393043096,2.1533339243591643,2.1524970684429237
2012-10-01,2.7022541518817524,2.6882173265751885,2.6615900497338068,2.63384908359018,2.60719380347902,2.581985090376071,2.5582229890286388,2.5358400258213667,2.5147592412688997,2.4949054910088977,2.476207475664957,2.458597941293354
2012-11-01,2.7427625679207286,2.7169796717454595,2.688601315419934,2.661040492798164,2.6349006553102687,2.6102298000658095,2.586969388486412,2.5650435638764475,2.544376705156781,2.5248967130675215,2.5065354654436645,2.4892287198339482
2012-12-01,2.5847932806798726,2.557291300253453,2.5342308572013756,2.5130939297197004,2.4933090090398418,2.474703772320331,2.45719032629271,2.4407010294917098,2.4251752652691505,2.410556583025263,2.396791957097779,2.383831485490189
2013-01-01,2.623271152917403,2.5984131716355003,2.5736821227440156,2.550125683945407,2.5278880990993327,2.506935396585455,2.4872013532980435,2.4686167043748206,2.451114829787872,2.434632710828221,2.41911094414489,2.404493576219892
2013-02-01,2.846662831704541,2.817964032387773,2.783695946830358,2.749945287153013,2.7178451709923532,2.6875350637685074,2.65895915132381,2.6320270692004017,2.606646041760677,2.5827271018273943,2.5601860977122963,2.5389436631594555
2013-03-01,2.79894361749091,2.7648986860931015,2.731890032860737,2.700598584451328,2.6710745855683906,2.643246171737397,2.617021594505307,2.5923095544624695,2.569023042716889,2.5470798729432973,2.526402560317234,2.506918081969424
2013-04-01,2.3013370797015495,2.276173311915982,2.2654322583410593,2.2579521121819033,2.25144837266563,2.2454388413386375,2.239808100167349,2.234516191695839,2.2295394509703153,2.2248584425596873,2.220455458221883,2.216313957593823
2013-05-01,2.74347537314829,2.7232806527025275,2.6945612217850634,2.6656421593973323,2.6380332484007165,2.6119456228043925,2.587346523637521,2.564160758173048,2.5423089856268835,2.5217148107566034,2.5023059252831574,2.484014123376625
2013-06-01,2.9368790265444673,2.901976409047485,2.8613943608224077,2.821669045548914,2.783959968135471,2.7483855825658043,2.7148677331820914,2.683295837514387,2.6535585365825574,2.6255495400855238,2.5991684619863706,2.5743206975711597
2013-07-01,2.772901610893608,2.734118066890092,2.699442094137072,2.667151667132472,2.6368232984926117,2.608287578853679,2.5814289197086655,2.5561469152852223,2.5323486599207152,2.509947007845918,2.488859986304231,2.4690104443380627
2013-08-01,2.6598326393148604,2.6296910710694283,2.6037938456068197,2.57986792684231,2.557404579569618,2.536242986059092,2.516293718610709,2.49748459247873,2.4797499132276477,2.4630282004853847,2.4472615755094482,2.432395482954037
2013-09-01,2.6694345867283533,2.643220105719296,2.6179588061755146,2.5940261949804553,2.571429885929946,2.550110159602278,2.529997767529409,2.5110248927758336,2.4931270801531413,2.476243433944474,2.4603164911400563,2.4452920413872112
2013-10-01,2.066988604420732,2.0527541438082775,2.054544650587326,2.0591900678476582,2.064140707501395,2.06891459107993,2.0734316300881606,2.0776892103591442,2.081699049922915,2.0854749445492513,2.089030422522378,2.0923783270860508
2013-11-01,2.040594834761393,2.040993094319733,2.044575691865062,2.0485743022973706,2.0524600868918594,2.0561411259667017,2.0596102088556973,2.0628760456944035,2.065949862281868,2.0688428155381677,2.0715655214263315,2.074127993744221
2013-12-01,2.051599946810929,2.0559431542983644,2.060443379408066,2.064761612673045,2.0688427651348427,2.072687635729873,2.0763074774575596,2.0797149770309384,2.082922494152416,2.085941746346636,2.0887837799717426,2.0914589963159345
2014-01-01,1.9486575152912824,1.9565197825586311,1.9669629888577986,1.9773986929386247,1.987349260845373,1.9967489813235302,2.0056112548592773,2.013963469533443,2.0218343267926326,2.029251440143781,2.0362409421607763,2.0428274805634605
2014-02-01,1.7180143016287344,1.734482140977887,1.7568124737358,1.7791743739610415,1.8005146000962022,1.8206901053996165,1.8397285974177608,1.8576873116522035,1.874626180342689,1.8906028687158642,1.9056719837692244,1.9198850720539686
2014-03-01,1.6339237687152368,1.6571296493994745,1.683028912380882,1.7082433894905122,1.7321787898933385,1.7547835120540087,1.7761088102263058,1.796222643722208,1.8151929597306389,1.8330845981077788,1.849958860192638,1.865873590663452
2014-04-01,1.8828257508294133,1.9047479180917857,1.9201646553676277,1.9336693919400487,1.9461978816042436,1.9579678408023735,1.9690544576649975,1.9795031527867641,1.9893517577227,1.9986349572571251,2.0073852542753627,2.0156332485148494
2014-05-01,1.4950898020186822,1.5190958710440121,1.5513247244672264,1.5835655012587186,1.614339744300841,1.6434481444284594,1.6709307119457142,1.6968687108566736,1.721347128766325,1.7444477520272232,1.766248065128703,1.7868212485573167
2014-06-01,2.0147780711663086,2.036203151289409,2.0461802409540595,2.0537153899138394,2.0604781249604054,2.066792814013146,2.072736339378757,2.0783392500186366,2.083622668995197,2.0886051082697077,2.093303767527125,2.0977348196139634
2014-07-01,1.602691526361553,1.624638319036923,1.6532364381925355,1.6815998657248448,1.7086146252021481,1.734161056244122,1.758287446274595,1.7810672859108223,1.802574787552184,1.8228808530407488,1.8420525679267536,1.8601532951625548
2014-08-01,1.531208024636546,1.5618472513409996,1.5942463054808886,1.62544572236371,1.6550118856957068,1.68294830431284,1.7093305230452716,1.734242509560938,1.757765760318307,1.779977614931627,1.8009511689718025,1.820755454782509
2014-09-01,1.1998955141517287,1.238980070198196,1.2846548140801008,1.3293822764721532,1.371949833547725,1.4122522630251695,1.450373440911611,1.4864249744422704,1.5205180922652337,1.5527589809579032,1.583248234235718,1.6120810116011473
2014-10-01,1.363219172685004,1.4043229068888163,1.4419261699887405,1.47728809358885,1.5107124941100438,1.5423348619156716,1.5722573795780805,1.6005722832195206,1.6273660908228205,1.6527205419650222,1.6767129628300912,1.699416521842841
2014-11-01,0.8923794007214676,0.9379429856928486,0.9908584130402698,1.0426656802513943,1.0921130370971466,1.139108092516657,1.1837403195633223,1.226123325119176,1.2663696185705233,1.3045867852486848,1.3408771071941326,1.3753377291063125
2014-12-01,0.4961938025058771,0.5554230582284639,0.6228106297379647,0.688797021791301,0.7518878658017519,0.8119577843065964,0.8691085881192218,0.9234748325144473,0.9751909447109688,1.0243858954896965,1.071182555299809,1.11569783645836
2015-01-01,0.3340466646224932,0.4020387240175429,0.47348966958356603,0.5426962963576222,0.6087999091749868,0.671780305326849,0.7317573428736792,0.7888694138257422,0.8432525287850041,0.8950369370981714,0.9443467927900888,0.9913003395447094
2015-02-01,0.016942312331116205,0.08895133454294096,0.16792143028835477,0.24522749490759435,0.3194291247573837,0.39038868983710456,0.4582002882060936,0.5229949183949499,0.5849052306950769,0.64405933281703,0.7005798773163124,0.7545841014133726
2015-03-01,0.0691757375748879,0.14814856734823847,0.2259764489942381,0.3007510393825571,0.3722439829566614,0.4405347173288722,0.5057546315951604,0.5680395643871946,0.6275211744498945,0.6843255555955019,0.7385731935674331,0.7903791636591284
2015-04-01,-0.16541963660943898,-0.09086034256586209,-0.01175170424344156,0.06545938305264212,0.1396992871782072,0.21087986285869043,0.2790899952843279,0.34444679568497505,0.407068361193618,0.46706893101841046,0.524558162816509,0.5796411613346519
2015-05-01,0.2177315886515386,0.29919482575788425,0.3712957170101815,0.43909786486363356,0.503647696616873,0.5652485722948862,0.6240623588608267,0.68022014448239,0.7338427890864517,0.7850449052884956,0.8339357867497412,0.8806197669839072
2015-06-01,0.04671661688731353,0.11681816369744105,0.18846317345434993,0.25787417260039086,0.3244850179008162,0.3882967874695471,0.44940722546956396,0.5079271495046506,0.5639657435336246,0.6176281074494893,0.6690149816636046,0.7182228520984975
2015-07-01,0.17856308567461598,0.2505045549378251,0.3187428471016297,0.38389293879037717,0.446171061095518,0.5057175079090442,0.5626545454643977,0.6170969593946118,0.6691541266833593,0.7189305644252253,0.7665261984840214,0.8120365746071945
2015-08-01,0.1594975406015035,0.2272964810150922,0.29407984866924247,0.35833195593547046,0.41988426079608204,0.47880342427216693,0.5351937790389686,0.589162384082495,0.6408129815832834,0.6902450856587545,0.7375539766023895,0.7828308494196204
2015-09-01,-0.07194826376569903,-0.006750571510901412,0.06259109772763921,0.1303152807568203,0.1955031900045553,0.2580844408826228,0.3181342561317748,0.375749930968604,0.43102923627082135,0.48406675599806687,0.534953375253013,0.5837763174446824
2015-10-01,-0.03822463114334121,0.0314497262077689,0.10017469367371187,0.1664173970640191,0.23000226248593622,0.29098935944979265,0.3494766090544454,0.4055650306242835,0.45935275531600583,0.5109341105335277,0.5603995934664006,0.6078359959992687
2015-11-01,0.3066863035210367,0.3766607639873582,0.43783827593556673,0.4953725816718939,0.5502789972620872,0.6028239353311554,0.6531354108814221,0.7013131248338712,0.7474484305165727,0.7916280667424126,0.833934961909913,0.8744485050946282
2015-12-01,0.2532517442608382,0.3140391257801461,0.37400615004081783,0.4317826757072029,0.4872087032924103,0.5403371523965267,0.5912556335241929,0.640054709291124,0.686822352656744,0.731643085444019,0.7745979486304272,0.8157646162416842
2016-01-01,0.25413460720169134,0.31383355340309976,0.37272637642034673,0.4295098424715239,0.4840317489898125,0.5363417829303343,0.5865224853851926,0.6346592513929835,0.680835105200904,0.725129886346089,0.7676202171114895,0.8083796046645128
2016-02-01,0.3685278538949234,0.4275990623177582,0.48330347313617755,0.5365416947869318,0.5875519034390173,0.6364505058902208,0.6833290631707306,0.7282717681059376,0.771358694823232,0.8126664960959098,0.8522686390117181,0.8902355534135926
2016-03-01,0.5812667002704646,0.6375508713646506,0.687858941511271,0.7354158692636418,0.7808722979077066,0.8244123256601488,0.8661332360873738,0.9061140038073918,0.9444277438258613,0.9811440604830965,1.0163295728690434,1.050048107552382
2016-04-01,0.31345457012972583,0.3631062341896971,0.4174137772795402,0.47073850999205386,0.5221412994726365,0.571523520189693,0.6189345909599246,0.664447811470579,0.7081381864701612,0.7500785492739286,0.7903389652889131,0.828986720225917
2016-05-01,0.3475893308641685,0.4023324821288655,0.4564792379107615,0.5087558149148188,0.5590021317233989,0.607256643540132,0.6535910123767905,0.6980803260685797,0.7407978171895783,0.7818140069071827,0.8211966448401381,0.8590107890471623
2016-06-01,0.4619034354786847,0.5161340388632675,0.5671023223841316,0.6158222956808364,0.6625445485512008,0.7073785600236786,0.7504056435516391,0.7916995301008467,0.8313301999756322,0.8693646732942388,0.9058672451530555,0.9408996164031374
2016-07-01,0.6752149479248369,0.7258493016725377,0.7704543519262914,0.8124888042315329,0.8526465638627375,0.8911130086695134,0.92797802470227,0.9633116983523116,0.9971782655666771,1.0296387572081804,1.060751571807849,1.0905726653211503
2016-08-01,0.636684025102662,0.6808401383241448,0.7244916214576178,0.7665849483873216,0.8069901841278542,0.8457417060895526,0.8829011866806974,0.918532946911052,0.9526995992373373,0.9854613506200656,1.0168759628863966,1.046998828251453
2016-09-01,0.9814663113566737,1.024122427019253,1.0582255099152098,1.0896495956499663,1.1195099726718765,1.1480552541673315,1.175374622957421,1.2015264158478227,1.2265615665510727,1.2505279418542663,1.2734712029692037,1.2954350323989912
2016-10-01,0.928132061482746,0.9633667078562808,0.9981621819777748,1.0316987653828924,1.0638781967735176,1.0947297188706033,1.1243035232946257,1.152651700065553,1.1798248944620595,1.2058717808009245,1.2308390389023671,1.2547714178677185
2016-11-01,1.1564577899876416,1.1902462779145013,1.2184266879799523,1.2446750909850017,1.2696872065603906,1.2936247448105156,1.316552455274919,1.3385162612593187,1.3595572799390543,1.3797143873417295,1.3990247346015876,1.4175238958180403
2016-12-01,1.6941677936732042,1.7192820619153246,1.7305057550002971,1.7388834138756946,1.746460097413249,1.7536242987964847,1.7604591494724362,1.7669910794065251,1.7732355958389023,1.7792057285716383,1.784913604533304,1.7903707571510834
2017-01-01,1.9681114481621034,1.9785694479697553,1.9799997887766232,1.979755249610881,1.9792184422302495,1.9786485307774897,1.9780933091313366,1.977560838061468,1.9770517428058327,1.9765652891294532,1.9761005249721197,1.9756564935935823
2017-02-01,2.3671713677945734,2.365488586815303,2.351893782424196,2.336573800532629,2.321489952877145,2.306999172199165,2.2931463918702395,2.279916762588606,2.267284833923706,2.255224106127999,2.243708848496262,2.2327144102583065
2017-03-01,2.282732893196889,2.269876347253489,2.257455303099507,2.245567688485402,2.2342121513467808,2.223369039409588,2.2130160346676737,2.2031311402510023,2.193693220766888,2.1846820707551737,2.1760783934302537,2.16786376361693
2017-04-01,2.744344002273009,2.7279034532615425,2.6998578954316272,2.670677620787796,2.6423325213966784,2.6151556868879653,2.5891666850967656,2.5643266132146985,2.540587186670813,2.517900120123129,2.496218856053233,2.4754988214489826
2017-05-01,2.8942623348179533,2.8648457374146234,2.8299067629051944,2.7951757410793756,2.7617128362485333,2.7296706628733385,2.6990273623479237,2.669729346536985,2.6417190131522577,2.614940051046134,2.5893383828526604,2.56486226152642
2017-06-01,2.6215686638187803,2.587585006335506,2.5600259000403858,2.5346372636574053,2.5105602604915984,2.4875900842734904,2.4656493316027324,2.4446867659537874,2.424657796346904,2.4055206555039668,2.3872355968430665,2.3697646744125764
2017-07-01,2.5453924053829384,2.518878263464789,2.4956531512555573,2.4738753004905303,2.4531511681422726,2.433369811326887,2.4144766641649604,2.396429577466883,2.379190223532663,2.3627223653323557,2.3469914603189372,2.3319645258840502
2017-08-01,2.898109992492808,2.8725483268886385,2.8388086988958867,2.804760628989591,2.7718573911154394,2.7403249586193676,2.7101563817147527,2.681302263757117,2.653707171022143,2.627316519205482,2.602077805666084,2.5779407618316905
2017-09-01,2.9526377632994945,2.918541071439473,2.882070783918361,2.8464432409065625,2.8122215554693955,2.779460148896371,2.748117792571753,2.718137079064242,2.689459634630139,2.662028956430493,2.63579086969152,2.6106935302310212
2017-10-01,2.932790764711359,2.8969751681228537,2.8616465322883218,2.8276477659451347,2.795087531134911,2.7639353576066323,2.734136203309928,2.7056324298513297,2.678367943598744,2.652288904641151,2.627343778334965,2.6034832638830188
2017-11-01,3.155291751676701,3.1197025883177987,3.0789285203006584,3.038609142454141,2.9997596689340615,2.9625151116329693,2.9268449477987177,2.8926894466786224,2.8599855930820883,2.8286719388796016,2.7986894359018004,2.769981505636827
2017-12-01,2.8758386087218124,2.8360053655511592,2.8027144908836723,2.771779457519229,2.7423592869832856,2.714248402325154,2.6873635180015363,2.661646423074309,2.637045494953575,2.613512120108333,2.590999940067958,2.5694646355562925
2018-01-01,2.93109374465755,2.8970043841347324,2.8629102686843684,2.8299987767516375,2.798442493141637,2.768225427600788,2.7392982160229615,2.7116072031256784,2.6850998240356265,2.659725534706911,2.6354359091770894,2.6121845835425583
2018-02-01,2.679444428214377,2.646177741509115,2.6194099370305244,2.5947508484474295,2.571338734163239,2.548975095146107,2.527587389399023,2.507128223131536,2.487556382998505,2.4688332161701427,2.450921890828606,2.433787199371121
2018-03-01,2.3685979845935137,2.343055234836425,2.3265896785095275,2.312365250530819,2.299058600344722,2.2863961882322448,2.2743051669438383,2.2627517930150223,2.2517106434569034,2.241158720161033,2.231074290955694,2.2214366334691595
2018-04-01,2.4150720818051346,2.400200346570769,2.3857876595515184,2.371975895520614,2.358769654606674,2.3461480893862903,2.334086412520241,2.322559999109916,2.3115451364343063,2.3010191293523414,2.290960283257693,2.281347865092331
2018-05-01,2.405751643791324,2.3909578170616435,2.3766170621170937,2.3628735085596437,2.349732569662837,2.33717369321479,2.325172238162384,2.3137036853036963,2.302744415225077,2.2922718206435118,2.282264291070532,2.2727011743036303
2018-06-01,2.4086910190147073,2.3955315643966895,2.3825293405726815,2.3700269604131883,2.3580700733646145,2.346647428999017,2.3357375983100384,2.325318034232437,2.315366797745558,2.3058628569940223,2.296786110103527,2.2881173557665497
2018-07-01,2.5233123953453283,2.5093529881591228,2.4925639555254677,2.4758522888443157,2.4597565871956095,2.444354984245767,2.4296370463023047,2.41557622089137,2.4021439094441406,2.389312161777282,2.3770541545604766,2.3653442398614466
2018-08-01,2.59940145518583,2.582123356878586,2.562569657503967,2.5432941553910084,2.5247633807903713,2.5070376189001693,2.490099184249309,2.4739164779906666,2.458456440845204,2.4436869292680665,2.4295771259183994,2.416097568583937
2018-09-01,2.3532664344587677,2.3348632963281473,2.3226742164788234,2.3120793288218255,2.3021625879457623,2.292729307565409,2.2837258805409064,2.2751268509599987,2.2669129122253158,2.2590665964361762,2.251571407003132,2.2444116224384327
2018-10-01,2.387650872503765,2.3747720227930653,2.362114410861819,2.349950355223201,2.3383124504478316,2.327187891645816,2.316555954864688,2.3063951961824873,2.296684805829036,2.2874048353649163,2.278536208792494,2.27006069340087
2018-11-01,2.2673774138263503,2.255640867031892,2.2471630485717973,2.2395926205267127,2.2324621685182944,2.225669443165748,2.2191833946605306,2.212987255198889,2.2070675007601586,2.201411693382877,2.196008043128007,2.190845303781664
2018-12-01,2.059845113656128,2.053576136552248,2.053330178278992,2.054214663019283,2.055277440294115,2.0563347289800085,2.057352508714022,2.058325883072094,2.0592555567627255,2.0601432517761844,2.060990816838061,2.0618000569756156
2019-01-01,1.7741062557390648,1.7741545803136898,1.782961190213313,1.7931231855896677,1.8031778076644598,1.812849547983626,1.8220995853356856,1.830935703505749,1.83937430702484,1.8474328557070057,1.8551283816578166,1.8624772214466396
2019-02-01,1.8181569911242859,1.8278353003297254,1.8376985937713228,1.8472388846985481,1.8563694273238096,1.8650883102123894,1.8734101407625348,1.88135219787327,1.8889316497609747,1.8961650185242518,1.9030680998323073,1.9096559737833705
2019-03-01,1.9289458002256816,1.938874527452527,1.9456906351116348,1.951656847968297,1.957240637123511,1.9625461565843465,1.9676036837715296,1.9724281408310744,1.9770309422468098,1.9814224079984541,1.9856122690016675,1.9896097861527848
2019-04-01,2.1227460171535353,2.1284140902411166,2.128102839029372,2.1266446809189907,2.1250178627711565,2.1234180840045527,2.1218822635724446,2.120415205914694,2.119015317809866,2.117679825143178,2.1164058268583057,2.1151905037912884
2019-05-01,1.969133859925786,1.9706575378794227,1.9754488152540575,1.9806916971810697,1.985827357834554,1.9907521894623514,1.9954540543363743,1.9999388729372987,2.0042158228438454,2.0082943687805197,2.0121836802441226,2.0158925303252966
2019-06-01,1.9889500251367231,1.9936554935590884,1.9983083000347441,2.002778582076062,2.007048121694975,2.0111208522524024,2.0150048224858494,2.0187085745625795,2.022240429066346,2.0256083556648763,2.0288199612330162,2.031882501010133
2019-07-01,1.9890858515202285,1.9939479911524314,1.9987552486655642,2.003373389200675,2.0077836109780978,2.011990019423335,2.016000974723192,2.0198253451370487,2.0234717672780267,2.026948512398301,2.0302634742336987,2.03342418068729
2019-08-01,1.7569903637174655,1.7644231847737002,1.7782160570090007,1.7927155359032723,1.8068064972066993,1.820289564126767,1.8331491776604432,1.8454057577628775,1.8570858852902208,1.8682163290628155,1.8788228887012393,1.8889302082129582
2019-09-01,1.7938967963466967,1.8075342147966131,1.8210633090913873,1.834062825822532,1.8464717141258489,1.8583004503476532,1.8695728645000136,1.8803144570670054,1.8905500906616366,1.9003035703461675,1.9095976027379946,1.9184538294564315
2019-10-01,1.4665189071176834,1.4827590054014872,1.5078569399924562,1.5337169012746674,1.5587543158351083,1.5826954497310328,1.605528770302854,1.627293572271557,1.648037446981788,1.667807797080162,1.686650212702384,1.7046082272927914
2019-11-01,1.4104273364303768,1.4392328917263522,1.470843207947528,1.5017700231463953,1.5313640371321526,1.55955118264109,1.5863717150492367,1.611886476588063,1.63615793656701,1.6592464548809884,1.6812096399617047,1.7021023311785315
2019-12-01,1.3165591870813045,1.346460002450792,1.3793632384955687,1.4116388207080866,1.4425817020214244,1.472100215395316,1.5002292193969577,1.5270276615137353,1.5525571196393908,1.5768773972502759,1.6000457057508877,1.6221165972939062
2020-01-01,1.9025893891171275,1.9372577787876974,1.9537841710430093,1.9658687328011932,1.9765387426908252,1.9864807463675616,1.9958670096867825,2.004755934992033,2.013179890475281,2.0211645181925344,2.0287330194539455,2.035907144524481
2020-02-01,1.683192290850598,1.7012724173833025,1.7227285795193472,1.744004541284988,1.7643880190724848,1.7837708049068683,1.8021712672169747,1.8196326456162515,1.8362014721925395,1.8519230730133565,1.8668407064680888,1.8809954721202549
2020-03-01,1.4822884130039153,1.5057963684687266,1.5357917375097865,1.5658964169682181,1.594808221003245,1.622310337666435,1.6484155508187812,1.6731828449438861,1.696678224324156,1.718966457448437,1.7401094470997573,1.7601660143803688
