,RW(1),RW(1),RW(1),RW(1),RW(1),RW(1),RW(1),RW(1),RW(1),RW(1),RW(1),RW(1),RW(4),RW(4),RW(4),RW(4),RW(4),RW(4),RW(4),RW(4),RW(4),RW(4),RW(4),RW(4)
2020-08-01,0.18450184501843658,0.18450184501843658,0.18450184501843658,0.18450184501843658,0.18450184501843658,0.18450184501843658,0.18450184501843658,0.18450184501843658,0.18450184501843658,0.18450184501843658,0.18450184501843658,0.18450184501843658,0.6253654983259638,0.6253654983259638,0.6253654983259638,0.6253654983259638,0.6253654983259638,0.6253654983259638,0.6253654983259638,0.6253654983259638,0.6253654983259638,0.6253654983259638,0.6253654983259638,0.6253654983259638
2020-09-01,0.5529953917050578,0.5529953917050578,0.5529953917050578,0.5529953917050578,0.5529953917050578,0.5529953917050578,0.5529953917050578,0.5529953917050578,0.5529953917050578,0.5529953917050578,0.5529953917050578,0.5529953917050578,0.6245967373551042,0.6245967373551042,0.6245967373551042,0.6245967373551042,0.6245967373551042,0.6245967373551042,0.6245967373551042,0.6245967373551042,0.6245967373551042,0.6245967373551042,0.6245967373551042,0.6245967373551042
2020-10-01,0.7386888273314796,0.7386888273314796,0.7386888273314796,0.7386888273314796,0.7386888273314796,0.7386888273314796,0.7386888273314796,0.7386888273314796,0.7386888273314796,0.7386888273314796,0.7386888273314796,0.7386888273314796,0.647081733807997,0.647081733807997,0.647081733807997,0.647081733807997,0.647081733807997,0.647081733807997,0.647081733807997,0.647081733807997,0.647081733807997,0.647081733807997,0.647081733807997,0.647081733807997
2020-11-01,0.36866359447005337,0.36866359447005337,0.36866359447005337,0.36866359447005337,0.36866359447005337,0.36866359447005337,0.36866359447005337,0.36866359447005337,0.36866359447005337,0.36866359447005337,0.36866359447005337,0.36866359447005337,0.46121241463125684,0.46121241463125684,0.46121241463125684,0.46121241463125684,0.46121241463125684,0.46121241463125684,0.46121241463125684,0.46121241463125684,0.46121241463125684,0.46121241463125684,0.46121241463125684,0.46121241463125684
2020-12-01,0.6451612903225934,0.6451612903225934,0.6451612903225934,0.6451612903225934,0.6451612903225934,0.6451612903225934,0.6451612903225934,0.6451612903225934,0.6451612903225934,0.6451612903225934,0.6451612903225934,0.6451612903225934,0.576377275957296,0.576377275957296,0.576377275957296,0.576377275957296,0.576377275957296,0.576377275957296,0.576377275957296,0.576377275957296,0.576377275957296,0.576377275957296,0.576377275957296,0.576377275957296
2021-01-01,0.7393715341959206,0.7393715341959206,0.7393715341959206,0.7393715341959206,0.7393715341959206,0.7393715341959206,0.7393715341959206,0.7393715341959206,0.7393715341959206,0.7393715341959206,0.7393715341959206,0.7393715341959206,0.6229713115800117,0.6229713115800117,0.6229713115800117,0.6229713115800117,0.6229713115800117,0.6229713115800117,0.6229713115800117,0.6229713115800117,0.6229713115800117,0.6229713115800117,0.6229713115800117,0.6229713115800117
2021-02-01,0.4604051565377576,0.4604051565377576,0.4604051565377576,0.4604051565377576,0.4604051565377576,0.4604051565377576,0.4604051565377576,0.4604051565377576,0.4604051565377576,0.4604051565377576,0.4604051565377576,0.4604051565377576,0.5534003938815812,0.5534003938815812,0.5534003938815812,0.5534003938815812,0.5534003938815812,0.5534003938815812,0.5534003938815812,0.5534003938815812,0.5534003938815812,0.5534003938815812,0.5534003938815812,0.5534003938815812
2021-03-01,0.7366482504604255,0.7366482504604255,0.7366482504604255,0.7366482504604255,0.7366482504604255,0.7366482504604255,0.7366482504604255,0.7366482504604255,0.7366482504604255,0.7366482504604255,0.7366482504604255,0.7366482504604255,0.6453965578791743,0.6453965578791743,0.6453965578791743,0.6453965578791743,0.6453965578791743,0.6453965578791743,0.6453965578791743,0.6453965578791743,0.6453965578791743,0.6453965578791743,0.6453965578791743,0.6453965578791743
2021-04-01,1.474654377880169,1.474654377880169,1.474654377880169,1.474654377880169,1.474654377880169,1.474654377880169,1.474654377880169,1.474654377880169,1.474654377880169,1.474654377880169,1.474654377880169,1.474654377880169,0.8527698297685682,0.8527698297685682,0.8527698297685682,0.8527698297685682,0.8527698297685682,0.8527698297685682,0.8527698297685682,0.8527698297685682,0.8527698297685682,0.8527698297685682,0.8527698297685682,0.8527698297685682
2021-05-01,2.1198156682027625,2.1198156682027625,2.1198156682027625,2.1198156682027625,2.1198156682027625,2.1198156682027625,2.1198156682027625,2.1198156682027625,2.1198156682027625,2.1198156682027625,2.1198156682027625,2.1198156682027625,1.1978808632702787,1.1978808632702787,1.1978808632702787,1.1978808632702787,1.1978808632702787,1.1978808632702787,1.1978808632702787,1.1978808632702787,1.1978808632702787,1.1978808632702787,1.1978808632702787,1.1978808632702787
2021-06-01,2.4861878453038777,2.4861878453038777,2.4861878453038777,2.4861878453038777,2.4861878453038777,2.4861878453038777,2.4861878453038777,2.4861878453038777,2.4861878453038777,2.4861878453038777,2.4861878453038777,2.4861878453038777,1.7043265354618087,1.7043265354618087,1.7043265354618087,1.7043265354618087,1.7043265354618087,1.7043265354618087,1.7043265354618087,1.7043265354618087,1.7043265354618087,1.7043265354618087,1.7043265354618087,1.7043265354618087
2021-07-01,2.016498625114571,2.016498625114571,2.016498625114571,2.016498625114571,2.016498625114571,2.016498625114571,2.016498625114571,2.016498625114571,2.016498625114571,2.016498625114571,2.016498625114571,2.016498625114571,2.024289129125345,2.024289129125345,2.024289129125345,2.024289129125345,2.024289129125345,2.024289129125345,2.024289129125345,2.024289129125345,2.024289129125345,2.024289129125345,2.024289129125345,2.024289129125345
2021-08-01,3.222836095764281,3.222836095764281,3.222836095764281,3.222836095764281,3.222836095764281,3.222836095764281,3.222836095764281,3.222836095764281,3.222836095764281,3.222836095764281,3.222836095764281,3.222836095764281,2.461334558596373,2.461334558596373,2.461334558596373,2.461334558596373,2.461334558596373,2.461334558596373,2.461334558596373,2.461334558596373,2.461334558596373,2.461334558596373,2.461334558596373,2.461334558596373
2021-09-01,3.024747937671868,3.024747937671868,3.024747937671868,3.024747937671868,3.024747937671868,3.024747937671868,3.024747937671868,3.024747937671868,3.024747937671868,3.024747937671868,3.024747937671868,3.024747937671868,2.6875676259636494,2.6875676259636494,2.6875676259636494,2.6875676259636494,2.6875676259636494,2.6875676259636494,2.6875676259636494,2.6875676259636494,2.6875676259636494,2.6875676259636494,2.6875676259636494,2.6875676259636494
2021-10-01,4.124656278643446,4.124656278643446,4.124656278643446,4.124656278643446,4.124656278643446,4.124656278643446,4.124656278643446,4.124656278643446,4.124656278643446,4.124656278643446,4.124656278643446,4.124656278643446,3.0971847342985415,3.0971847342985415,3.0971847342985415,3.0971847342985415,3.0971847342985415,3.0971847342985415,3.0971847342985415,3.0971847342985415,3.0971847342985415,3.0971847342985415,3.0971847342985415,3.0971847342985415
2021-11-01,5.1423324150596805,5.1423324150596805,5.1423324150596805,5.1423324150596805,5.1423324150596805,5.1423324150596805,5.1423324150596805,5.1423324150596805,5.1423324150596805,5.1423324150596805,5.1423324150596805,5.1423324150596805,3.8786431817848186,3.8786431817848186,3.8786431817848186,3.8786431817848186,3.8786431817848186,3.8786431817848186,3.8786431817848186,3.8786431817848186,3.8786431817848186,3.8786431817848186,3.8786431817848186,3.8786431817848186
2021-12-01,5.402930402930406,5.402930402930406,5.402930402930406,5.402930402930406,5.402930402930406,5.402930402930406,5.402930402930406,5.402930402930406,5.402930402930406,5.402930402930406,5.402930402930406,5.402930402930406,4.42366675857635,4.42366675857635,4.42366675857635,4.42366675857635,4.42366675857635,4.42366675857635,4.42366675857635,4.42366675857635,4.42366675857635,4.42366675857635,4.42366675857635,4.42366675857635
2022-01-01,5.412844036697262,5.412844036697262,5.412844036697262,5.412844036697262,5.412844036697262,5.412844036697262,5.412844036697262,5.412844036697262,5.412844036697262,5.412844036697262,5.412844036697262,5.412844036697262,5.020690783332698,5.020690783332698,5.020690783332698,5.020690783332698,5.020690783332698,5.020690783332698,5.020690783332698,5.020690783332698,5.020690783332698,5.020690783332698,5.020690783332698,5.020690783332698
2022-02-01,6.141154903758017,6.141154903758017,6.141154903758017,6.141154903758017,6.141154903758017,6.141154903758017,6.141154903758017,6.141154903758017,6.141154903758017,6.141154903758017,6.141154903758017,6.141154903758017,5.524815439611341,5.524815439611341,5.524815439611341,5.524815439611341,5.524815439611341,5.524815439611341,5.524815439611341,5.524815439611341,5.524815439611341,5.524815439611341,5.524815439611341,5.524815439611341
2022-03-01,7.038391224862872,7.038391224862872,7.038391224862872,7.038391224862872,7.038391224862872,7.038391224862872,7.038391224862872,7.038391224862872,7.038391224862872,7.038391224862872,7.038391224862872,7.038391224862872,5.99883014206214,5.99883014206214,5.99883014206214,5.99883014206214,5.99883014206214,5.99883014206214,5.99883014206214,5.99883014206214,5.99883014206214,5.99883014206214,5.99883014206214,5.99883014206214
2022-04-01,8.99182561307903,8.99182561307903,8.99182561307903,8.99182561307903,8.99182561307903,8.99182561307903,8.99182561307903,8.99182561307903,8.99182561307903,8.99182561307903,8.99182561307903,8.99182561307903,6.896053944599295,6.896053944599295,6.896053944599295,6.896053944599295,6.896053944599295,6.896053944599295,6.896053944599295,6.896053944599295,6.896053944599295,6.896053944599295,6.896053944599295,6.896053944599295
2022-05-01,9.025270758122739,9.025270758122739,9.025270758122739,9.025270758122739,9.025270758122739,9.025270758122739,9.025270758122739,9.025270758122739,9.025270758122739,9.025270758122739,9.025270758122739,9.025270758122739,7.799160624955665,7.799160624955665,7.799160624955665,7.799160624955665,7.799160624955665,7.799160624955665,7.799160624955665,7.799160624955665,7.799160624955665,7.799160624955665,7.799160624955665,7.799160624955665
2022-06-01,9.433962264150942,9.433962264150942,9.433962264150942,9.433962264150942,9.433962264150942,9.433962264150942,9.433962264150942,9.433962264150942,9.433962264150942,9.433962264150942,9.433962264150942,9.433962264150942,8.622362465053897,8.622362465053897,8.622362465053897,8.622362465053897,8.622362465053897,8.622362465053897,8.622362465053897,8.622362465053897,8.622362465053897,8.622362465053897,8.622362465053897,8.622362465053897
2022-07-01,10.062893081761004,10.062893081761004,10.062893081761004,10.062893081761004,10.062893081761004,10.062893081761004,10.062893081761004,10.062893081761004,10.062893081761004,10.062893081761004,10.062893081761004,10.062893081761004,9.378487929278428,9.378487929278428,9.378487929278428,9.378487929278428,9.378487929278428,9.378487929278428,9.378487929278428,9.378487929278428,9.378487929278428,9.378487929278428,9.378487929278428,9.378487929278428
2022-08-01,9.812667261373775,9.812667261373775,9.812667261373775,9.812667261373775,9.812667261373775,9.812667261373775,9.812667261373775,9.812667261373775,9.812667261373775,9.812667261373775,9.812667261373775,9.812667261373775,9.583698341352115,9.583698341352115,9.583698341352115,9.583698341352115,9.583698341352115,9.583698341352115,9.583698341352115,9.583698341352115,9.583698341352115,9.583698341352115,9.583698341352115,9.583698341352115
2022-09-01,10.142348754448394,10.142348754448394,10.142348754448394,10.142348754448394,10.142348754448394,10.142348754448394,10.142348754448394,10.142348754448394,10.142348754448394,10.142348754448394,10.142348754448394,10.142348754448394,9.862967840433528,9.862967840433528,9.862967840433528,9.862967840433528,9.862967840433528,9.862967840433528,9.862967840433528,9.862967840433528,9.862967840433528,9.862967840433528,9.862967840433528,9.862967840433528
2022-10-01,11.09154929577465,11.09154929577465,11.09154929577465,11.09154929577465,11.09154929577465,11.09154929577465,11.09154929577465,11.09154929577465,11.09154929577465,11.09154929577465,11.09154929577465,11.09154929577465,10.277364598339457,10.277364598339457,10.277364598339457,10.277364598339457,10.277364598339457,10.277364598339457,10.277364598339457,10.277364598339457,10.277364598339457,10.277364598339457,10.277364598339457,10.277364598339457
2022-11-01,10.65502183406113,10.65502183406113,10.65502183406113,10.65502183406113,10.65502183406113,10.65502183406113,10.65502183406113,10.65502183406113,10.65502183406113,10.65502183406113,10.65502183406113,10.65502183406113,10.425396786414487,10.425396786414487,10.425396786414487,10.425396786414487,10.425396786414487,10.425396786414487,10.425396786414487,10.425396786414487,10.425396786414487,10.425396786414487,10.425396786414487,10.425396786414487
2022-12-01,10.512597741094698,10.512597741094698,10.512597741094698,10.512597741094698,10.512597741094698,10.512597741094698,10.512597741094698,10.512597741094698,10.512597741094698,10.512597741094698,10.512597741094698,10.512597741094698,10.600379406344718,10.600379406344718,10.600379406344718,10.600379406344718,10.600379406344718,10.600379406344718,10.600379406344718,10.600379406344718,10.600379406344718,10.600379406344718,10.600379406344718,10.600379406344718
2023-01-01,10.008703220191473,10.008703220191473,10.008703220191473,10.008703220191473,10.008703220191473,10.008703220191473,10.008703220191473,10.008703220191473,10.008703220191473,10.008703220191473,10.008703220191473,10.008703220191473,10.566968022780488,10.566968022780488,10.566968022780488,10.566968022780488,10.566968022780488,10.566968022780488,10.566968022780488,10.566968022780488,10.566968022780488,10.566968022780488,10.566968022780488,10.566968022780488
2023-02-01,10.449050086355793,10.449050086355793,10.449050086355793,10.449050086355793,10.449050086355793,10.449050086355793,10.449050086355793,10.449050086355793,10.449050086355793,10.449050086355793,10.449050086355793,10.449050086355793,10.406343220425773,10.406343220425773,10.406343220425773,10.406343220425773,10.406343220425773,10.406343220425773,10.406343220425773,10.406343220425773,10.406343220425773,10.406343220425773,10.406343220425773,10.406343220425773
2023-03-01,10.076857386848847,10.076857386848847,10.076857386848847,10.076857386848847,10.076857386848847,10.076857386848847,10.076857386848847,10.076857386848847,10.076857386848847,10.076857386848847,10.076857386848847,10.076857386848847,10.261802108622703,10.261802108622703,10.261802108622703,10.261802108622703,10.261802108622703,10.261802108622703,10.261802108622703,10.261802108622703,10.261802108622703,10.261802108622703,10.261802108622703,10.261802108622703
2023-04-01,8.666666666666668,8.666666666666668,8.666666666666668,8.666666666666668,8.666666666666668,8.666666666666668,8.666666666666668,8.666666666666668,8.666666666666668,8.666666666666668,8.666666666666668,8.666666666666668,9.800319340015696,9.800319340015696,9.800319340015696,9.800319340015696,9.800319340015696,9.800319340015696,9.800319340015696,9.800319340015696,9.800319340015696,9.800319340015696,9.800319340015696,9.800319340015696
2023-05-01,8.69205298013247,8.69205298013247,8.69205298013247,8.69205298013247,8.69205298013247,8.69205298013247,8.69205298013247,8.69205298013247,8.69205298013247,8.69205298013247,8.69205298013247,8.69205298013247,9.471156780000944,9.471156780000944,9.471156780000944,9.471156780000944,9.471156780000944,9.471156780000944,9.471156780000944,9.471156780000944,9.471156780000944,9.471156780000944,9.471156780000944,9.471156780000944
2023-06-01,7.9638752052545225,7.9638752052545225,7.9638752052545225,7.9638752052545225,7.9638752052545225,7.9638752052545225,7.9638752052545225,7.9638752052545225,7.9638752052545225,7.9638752052545225,7.9638752052545225,7.9638752052545225,8.849863059725626,8.849863059725626,8.849863059725626,8.849863059725626,8.849863059725626,8.849863059725626,8.849863059725626,8.849863059725626,8.849863059725626,8.849863059725626,8.849863059725626,8.849863059725626
2023-07-01,6.857142857142873,6.857142857142873,6.857142857142873,6.857142857142873,6.857142857142873,6.857142857142873,6.857142857142873,6.857142857142873,6.857142857142873,6.857142857142873,6.857142857142873,6.857142857142873,8.044934427299133,8.044934427299133,8.044934427299133,8.044934427299133,8.044934427299133,8.044934427299133,8.044934427299133,8.044934427299133,8.044934427299133,8.044934427299133,8.044934427299133,8.044934427299133
2023-08-01,6.661251015434622,6.661251015434622,6.661251015434622,6.661251015434622,6.661251015434622,6.661251015434622,6.661251015434622,6.661251015434622,6.661251015434622,6.661251015434622,6.661251015434622,6.661251015434622,7.543580514491122,7.543580514491122,7.543580514491122,7.543580514491122,7.543580514491122,7.543580514491122,7.543580514491122,7.543580514491122,7.543580514491122,7.543580514491122,7.543580514491122,7.543580514491122
2023-09-01,6.623586429725359,6.623586429725359,6.623586429725359,6.623586429725359,6.623586429725359,6.623586429725359,6.623586429725359,6.623586429725359,6.623586429725359,6.623586429725359,6.623586429725359,6.623586429725359,7.026463876889344,7.026463876889344,7.026463876889344,7.026463876889344,7.026463876889344,7.026463876889344,7.026463876889344,7.026463876889344,7.026463876889344,7.026463876889344,7.026463876889344,7.026463876889344
2023-10-01,4.5958795562599075,4.5958795562599075,4.5958795562599075,4.5958795562599075,4.5958795562599075,4.5958795562599075,4.5958795562599075,4.5958795562599075,4.5958795562599075,4.5958795562599075,4.5958795562599075,4.5958795562599075,6.184464964640691,6.184464964640691,6.184464964640691,6.184464964640691,6.184464964640691,6.184464964640691,6.184464964640691,6.184464964640691,6.184464964640691,6.184464964640691,6.184464964640691,6.184464964640691
2023-11-01,3.946329913180735,3.946329913180735,3.946329913180735,3.946329913180735,3.946329913180735,3.946329913180735,3.946329913180735,3.946329913180735,3.946329913180735,3.946329913180735,3.946329913180735,3.946329913180735,5.4567617286501555,5.4567617286501555,5.4567617286501555,5.4567617286501555,5.4567617286501555,5.4567617286501555,5.4567617286501555,5.4567617286501555,5.4567617286501555,5.4567617286501555,5.4567617286501555,5.4567617286501555
2023-12-01,3.9308176100628867,3.9308176100628867,3.9308176100628867,3.9308176100628867,3.9308176100628867,3.9308176100628867,3.9308176100628867,3.9308176100628867,3.9308176100628867,3.9308176100628867,3.9308176100628867,3.9308176100628867,4.774153377307222,4.774153377307222,4.774153377307222,4.774153377307222,4.774153377307222,4.774153377307222,4.774153377307222,4.774153377307222,4.774153377307222,4.774153377307222,4.774153377307222,4.774153377307222
2024-01-01,4.034810126582267,4.034810126582267,4.034810126582267,4.034810126582267,4.034810126582267,4.034810126582267,4.034810126582267,4.034810126582267,4.034810126582267,4.034810126582267,4.034810126582267,4.034810126582267,4.126959301521449,4.126959301521449,4.126959301521449,4.126959301521449,4.126959301521449,4.126959301521449,4.126959301521449,4.126959301521449,4.126959301521449,4.126959301521449,4.126959301521449,4.126959301521449
2024-02-01,3.4401876465989023,3.4401876465989023,3.4401876465989023,3.4401876465989023,3.4401876465989023,3.4401876465989023,3.4401876465989023,3.4401876465989023,3.4401876465989023,3.4401876465989023,3.4401876465989023,3.4401876465989023,3.8380363241061977,3.8380363241061977,3.8380363241061977,3.8380363241061977,3.8380363241061977,3.8380363241061977,3.8380363241061977,3.8380363241061977,3.8380363241061977,3.8380363241061977,3.8380363241061977,3.8380363241061977
2024-03-01,3.1807602792862655,3.1807602792862655,3.1807602792862655,3.1807602792862655,3.1807602792862655,3.1807602792862655,3.1807602792862655,3.1807602792862655,3.1807602792862655,3.1807602792862655,3.1807602792862655,3.1807602792862655,3.6466439156325805,3.6466439156325805,3.6466439156325805,3.6466439156325805,3.6466439156325805,3.6466439156325805,3.6466439156325805,3.6466439156325805,3.6466439156325805,3.6466439156325805,3.6466439156325805,3.6466439156325805
2024-04-01,2.3773006134969243,2.3773006134969243,2.3773006134969243,2.3773006134969243,2.3773006134969243,2.3773006134969243,2.3773006134969243,2.3773006134969243,2.3773006134969243,2.3773006134969243,2.3773006134969243,2.3773006134969243,3.2582646664910895,3.2582646664910895,3.2582646664910895,3.2582646664910895,3.2582646664910895,3.2582646664910895,3.2582646664910895,3.2582646664910895,3.2582646664910895,3.2582646664910895,3.2582646664910895,3.2582646664910895
2024-05-01,1.980198019801982,1.980198019801982,1.980198019801982,1.980198019801982,1.980198019801982,1.980198019801982,1.980198019801982,1.980198019801982,1.980198019801982,1.980198019801982,1.980198019801982,1.980198019801982,2.7446116397960187,2.7446116397960187,2.7446116397960187,2.7446116397960187,2.7446116397960187,2.7446116397960187,2.7446116397960187,2.7446116397960187,2.7446116397960187,2.7446116397960187,2.7446116397960187,2.7446116397960187
2024-06-01,1.9771863117870714,1.9771863117870714,1.9771863117870714,1.9771863117870714,1.9771863117870714,1.9771863117870714,1.9771863117870714,1.9771863117870714,1.9771863117870714,1.9771863117870714,1.9771863117870714,1.9771863117870714,2.378861306093061,2.378861306093061,2.378861306093061,2.378861306093061,2.378861306093061,2.378861306093061,2.378861306093061,2.378861306093061,2.378861306093061,2.378861306093061,2.378861306093061,2.378861306093061
2024-07-01,2.2154316271963292,2.2154316271963292,2.2154316271963292,2.2154316271963292,2.2154316271963292,2.2154316271963292,2.2154316271963292,2.2154316271963292,2.2154316271963292,2.2154316271963292,2.2154316271963292,2.2154316271963292,2.1375291430705765,2.1375291430705765,2.1375291430705765,2.1375291430705765,2.1375291430705765,2.1375291430705765,2.1375291430705765,2.1375291430705765,2.1375291430705765,2.1375291430705765,2.1375291430705765,2.1375291430705765
2024-08-01,2.2848438690022954,2.2848438690022954,2.2848438690022954,2.2848438690022954,2.2848438690022954,2.2848438690022954,2.2848438690022954,2.2848438690022954,2.2848438690022954,2.2848438690022954,2.2848438690022954,2.2848438690022954,2.1144149569469195,2.1144149569469195,2.1144149569469195,2.1144149569469195,2.1144149569469195,2.1144149569469195,2.1144149569469195,2.1144149569469195,2.1144149569469195,2.1144149569469195,2.1144149569469195,2.1144149569469195
2024-09-01,1.6666666666666607,1.6666666666666607,1.6666666666666607,1.6666666666666607,1.6666666666666607,1.6666666666666607,1.6666666666666607,1.6666666666666607,1.6666666666666607,1.6666666666666607,1.6666666666666607,1.6666666666666607,2.036032118663089,2.036032118663089,2.036032118663089,2.036032118663089,2.036032118663089,2.036032118663089,2.036032118663089,2.036032118663089,2.036032118663089,2.036032118663089,2.036032118663089,2.036032118663089
2024-10-01,2.2727272727272707,2.2727272727272707,2.2727272727272707,2.2727272727272707,2.2727272727272707,2.2727272727272707,2.2727272727272707,2.2727272727272707,2.2727272727272707,2.2727272727272707,2.2727272727272707,2.2727272727272707,2.109917358898139,2.109917358898139,2.109917358898139,2.109917358898139,2.109917358898139,2.109917358898139,2.109917358898139,2.109917358898139,2.109917358898139,2.109917358898139,2.109917358898139,2.109917358898139
2024-11-01,2.581624905087332,2.581624905087332,2.581624905087332,2.581624905087332,2.581624905087332,2.581624905087332,2.581624905087332,2.581624905087332,2.581624905087332,2.581624905087332,2.581624905087332,2.581624905087332,2.20146567837089,2.20146567837089,2.20146567837089,2.20146567837089,2.20146567837089,2.20146567837089,2.20146567837089,2.20146567837089,2.20146567837089,2.20146567837089,2.20146567837089,2.20146567837089
